CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15634602,Female,45,4,61657.96,2,0,1,73635.0,1
15634603,Female,48,3,182758.48,1,1,0,124938.21,0
15634604,Female,27,6,52680.82,2,0,0,37646.18,1
15634605,Female,32,0,180676.22,3,0,1,129353.09,0
15634606,Male,26,2,224221.41,2,0,1,34028.13,0
15634607,Male,19,0,246343.92,1,1,0,148106.67,1
15634608,Female,57,3,191442.39,2,1,0,148067.8,0
15634609,Male,51,6,169788.95,3,1,0,144108.3,1
15634610,Male,23,7,43312.1,1,1,0,102327.92,1
15634611,Male,47,8,17442.38,1,0,1,54204.67,0
15634612,Male,26,7,224688.27,2,1,0,51006.2,0
15634613,Male,18,6,89605.92,1,0,1,148511.28,1
15634614,Male,44,2,153201.67,3,0,0,122656.09,1
15634615,Female,29,4,108217.32,3,1,1,48178.03,1
15634616,Female,47,7,177415.74,1,1,1,73700.2,0
15634617,Male,37,4,187570.93,3,0,1,35063.29,1
15634618,Female,45,1,15441.87,3,0,0,72939.84,1
15634619,Female,55,3,117037.85,1,1,0,59592.57,1
15634620,Male,51,0,167890.28,3,0,0,74916.53,1
15634621,Male,56,2,170438.47,2,0,1,141771.36,1
15634622,Male,55,2,228583.03,2,1,0,99724.24,0
15634623,Male,55,9,55120.68,3,0,1,58144.23,1
15634624,Male,52,6,164973.46,2,0,0,74665.17,1
15634625,Female,28,2,184217.87,2,1,1,142813.67,0
15634626,Male,50,7,123453.63,1,0,0,60348.22,1
15634627,Female,56,9,229521.86,3,1,0,140035.61,0
15634628,Male,46,5,92579.45,2,1,0,70759.0,0
15634629,Male,34,5,133166.17,2,0,0,95037.12,1
15634630,Male,29,1,126674.84,3,1,1,145283.2,1
15634631,Male,42,1,188897.68,2,0,1,93661.47,1
15634632,Female,55,1,222857.87,1,0,0,36063.22,1
15634633,Female,37,9,51798.97,2,1,0,130726.35,0
15634634,Male,35,3,91642.52,1,1,1,44443.75,0
15634635,Male,51,1,156278.23,1,1,0,44551.83,1
15634636,Male,41,0,8225.78,2,1,0,137364.8,0
15634637,Male,19,7,166146.08,2,1,0,57619.06,0
15634638,Female,44,0,25703.69,3,0,0,122937.09,0
15634639,Male,59,2,217307.0,2,0,1,68966.72,0
15634640,Female,41,3,15454.59,3,1,1,121461.16,1
15634641,Female,28,8,223376.69,1,0,0,43472.31,1
15634642,Female,21,2,177128.69,3,0,0,35990.34,0
15634643,Male,31,0,185401.94,2,0,1,94625.4,0
15634644,Female,32,4,168831.53,2,1,0,90741.11,1
15634645,Female,32,0,22623.37,3,0,0,147078.15,1
15634646,Female,47,2,181155.4,3,0,0,86068.58,0
15634647,Female,29,2,57900.54,2,0,1,62379.51,0
15634648,Female,45,7,15393.84,1,0,1,38408.75,1
15634649,Female,56,5,51597.72,3,1,0,118816.31,0
15634650,Male,49,3,4785.61,3,1,0,140352.03,1
15634651,Male,39,9,61862.5,3,0,1,71589.22,0
15634652,Male,58,9,99414.38,3,1,1,141897.73,1
15634653,Female,23,4,76932.39,1,1,1,114431.54,1
15634654,Female,31,2,200575.22,1,1,1,52183.24,0
15634655,Male,45,5,220850.14,2,0,1,123415.85,0
15634656,Female,32,6,98554.61,3,1,0,30911.86,0
15634657,Female,57,1,124766.63,2,1,1,78211.97,0
15634658,Male,21,0,66158.48,2,0,1,101464.26,1
15634659,Male,28,0,216178.36,3,0,1,70324.1,0
15634660,Female,26,6,7068.9,3,1,1,61756.25,0
15634661,Male,24,5,186914.17,1,0,1,111659.87,1
15634662,Female,47,7,14248.67,1,1,1,30621.81,1
15634663,Female,38,4,84183.11,1,1,1,148845.21,0
15634664,Male,34,7,133443.92,2,1,1,125274.35,1
15634665,Male,50,6,65336.16,1,1,1,42252.09,1
15634666,Male,52,0,210420.29,2,1,1,34958.71,1
15634667,Male,44,0,178406.95,2,1,1,74782.28,0
15634668,Male,20,4,240962.25,3,1,0,32777.27,0
15634669,Male,31,0,1088.48,1,0,1,147151.03,0
15634670,Female,44,5,132127.5,2,1,0,128617.59,1
15634671,Female,38,0,103855.44,1,1,0,119037.76,0
15634672,Female,29,8,55063.76,2,1,1,106483.72,1
15634673,Female,25,3,24365.57,2,1,0,47419.84,1
15634674,Male,24,0,177630.09,2,1,0,86026.82,0
15634675,Female,45,9,95599.09,1,1,0,141589.87,0
15634676,Female,58,4,33767.19,1,1,0,74192.88,0
15634677,Male,49,5,165666.12,2,0,1,89440.62,0
15634678,Female,48,1,37374.2,2,1,0,119616.77,1
15634679,Female,38,2,26814.25,3,0,1,96872.48,0
15634680,Female,56,4,143820.25,1,0,0,148473.05,0
15634681,Male,39,2,191276.91,1,0,1,62165.15,1
15634682,Female,59,1,152447.33,2,1,0,69058.71,1
15634683,Female,59,0,75507.27,3,1,0,89679.59,0
15634684,Male,25,0,107941.91,2,1,1,77699.61,1
15634685,Female,40,4,100164.39,3,1,1,39275.9,0
15634686,Female,44,9,99721.43,1,0,1,141039.12,0
15634687,Male,55,3,129462.13,1,1,0,94072.3,0
15634688,Male,48,9,73539.24,3,0,0,146726.98,0
15634689,Female,19,1,57276.98,3,0,0,120475.64,1
15634690,Female,27,1,170439.5,2,0,1,74262.4,1
15634691,Male,59,0,199617.67,1,1,1,107539.34,0
15634692,Female,21,0,204806.87,2,0,1,56107.93,1
15634693,Female,40,9,141748.34,1,1,0,98256.55,1
15634694,Female,56,8,139694.13,2,1,0,137093.54,0
15634695,Male,22,1,222240.37,3,1,1,89506.1,0
15634696,Female,28,4,222177.48,3,1,1,136197.37,1
15634697,Female,57,5,133448.25,3,1,0,66404.76,1
15634698,Female,37,2,132474.26,2,1,1,64568.98,1
15634699,Male,56,9,47032.82,2,0,1,56477.99,1
15634700,Female,40,9,214485.97,1,0,1,111981.95,1
15634701,Female,52,4,80669.49,1,1,1,74022.98,1
